,Trddt,const,beta,BP,earningsfactor,leveragefactor,RSTR,Non-Linear Size,residualvolatilityfactor,Size,A01,A02,A03,A04,A05,B06,B07,B08,B09,B10,B11,C13,C14,C15,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,D44,D45,D46,E47,E48,E49,E50,F51,F52,G53,G54,G55,G56,G57,G58,G59,G60,H61,H62,I63,I64,I65,J66,J67,J68,J69,K70,L71,L72,M73,M74,N77,N78,P82,Q83,R85,R86,R87,R88,S90,num
10,2014-02-01,0.044414682129841745,0.0007110896651329625,0.013801675768169784,-0.007867269367688768,0.003962564066970326,-0.01073603677547276,0.004205468267395773,0.004847169854873851,-0.027347952110106162,0.03390496762948589,-2.42378311751117e-16,-0.03115697908094904,-0.05488060604043286,-0.08986417110772066,-0.06433830118452874,0.09745830294422853,-0.014908115620104492,0.01546714995220183,3.125924689535202e-17,-0.017237348387580762,-0.03779594150308546,-9.645173279309964e-05,0.09192322080242162,0.0011349755260914125,0.03583974432418793,-0.03319842220682861,-0.016197316024352915,-0.09129065049631101,-0.07313562167443818,0.03299270047416567,-0.005910900568152491,0.10955391757264937,-0.03154109993217915,0.009380816655175777,-0.01037299310078128,0.005187784962764938,-0.03663852596768903,-0.047746680051602305,-0.01699556400051251,-0.005122399824694359,0.006414008739391416,0.004578078380924177,0.10627391301785882,-0.02521197732012371,0.04503483940681342,0.008858535628041304,-0.035471320434754657,0.02363327266271957,0.08314304287420489,-0.004585924876189937,0.007162860269662302,0.011656281924270578,-3.7231016700901016e-17,-0.048401558026145014,4.6014319638583814e-17,-0.049120988934965734,-0.018472714861848684,-0.030382507807516945,-0.0176522285735167,-0.024310197775619678,-0.03607224887063508,-0.04172905501204127,-3.255662777044731e-17,0.20676000985574905,0.14461111333595467,-0.0259260750714801,-0.03100570582645361,0.11186995999381841,-0.027564811978195332,-0.032635639303727634,0.05949160402884171,0.040514082885901914,-0.0453054844131561,0.035196747730531955,-0.06418694448036275,-0.07780845797002084,-0.0317043491424885,-0.025384684216643895,4.4524833161541106e-18,-0.009661180379450296,-0.01823875471483425,0.01048277924072117,0.0,0.10700527945208999,-0.018494932487327302,-0.12999934461340423,0.08508947341410544,0.0,0.06155039404050802,1837
11,2014-03-01,-0.03135246702187357,-0.003082769122312659,0.010534846370239227,0.016334789936335397,-0.002059839949232724,-0.019908616918895956,-0.021076463672962797,-0.0040916416641881065,0.01188426996172807,-0.03456677382762018,-5.115204883650983e-16,0.010261592908873912,0.0047200231695989385,-0.04349789919381228,-0.02560288397323126,-0.022794263443271155,0.0045662644429682875,-0.0223279094636348,2.2095880697575573e-17,-0.05441897509445215,-0.00982254782805575,0.031223604869636847,0.03608223370515436,-0.01624790858741562,0.01765735212442625,-0.024562749457295543,-0.013041201402685734,-0.020220289140282233,0.04563514093421203,-0.07724129476292357,0.00021509431511924546,-0.0038918269188711573,0.037851055687193325,0.009246403740509982,-0.010401955466934289,-0.004715773335769564,0.06840890652589923,0.0014800682033276388,0.02295319956488906,0.005462396776935634,0.009413603359464987,0.009596075037635632,0.010975861228406656,0.0032524865622691737,-0.007822565135643958,-0.01929421227652061,-0.036514370333238524,0.002570580650862688,-0.055342272557281066,-0.009036865524016256,-0.01846357607906387,-0.006257212947362363,-4.1371876946683916e-17,-0.00133269801142608,-1.536901719315487e-17,-0.009030337078754669,-0.022774313071830223,-0.01811015648358442,-0.02918055707752642,0.009018767284613306,0.07133068309406726,-0.0527574904332562,-1.8095367499835645e-17,-0.025315874871272126,0.06741786388549778,0.05708455796213753,0.04844171360647504,-0.012146067250995925,-0.026066746561374095,-0.0008462792149424025,-0.007966979130801927,-0.009188797691693115,-0.010350704118912772,-0.02361754417587503,0.0132350518397981,0.11342175171979331,-0.031239398914869827,-0.010644620400497016,-1.1168474464586285e-17,-0.05534687586106404,-0.037943991562928256,0.03131764505842735,0.0,0.09628938037012921,-0.024025582225905298,-0.021322933105653773,0.10399151597193808,0.0,-0.009180067629588309,1845
12,2014-04-01,-0.012183976036478871,-0.0061203181717340415,-0.0035262638213782414,0.006068506934016914,-0.0008948756500932913,1.3071021115649076e-05,0.0010083237015328051,-0.004326090891706723,-0.000481709187802294,-0.025481977905110517,-2.3654705700468526e-17,0.08370607403686697,0.031335403688881,-0.03463155183237916,0.021853428191070154,-0.01681139246778003,-0.010014740035687312,-0.021047376026142754,-4.592329875839088e-17,-0.046756951379752346,-0.04140731224880469,0.02942059271904098,0.04759203163264118,-0.026192269707554075,-0.03421978109328705,-0.03126426127334549,0.0058206637577046605,0.004379237296934024,-0.019225242588957643,0.018995456756741594,0.029116962447098597,-0.05307246465041471,-0.016716505809182814,0.00020236606568681216,-0.00795091157019814,-0.02912572831252476,0.002192232624783185,-0.0007153952205332646,0.0069461212640327934,-0.014419294286211849,-0.029068771291380677,-0.015326277778244737,0.03307589524617014,0.007831043869212828,0.003735807211308593,0.030736978528353068,-0.007269590632477035,-0.01739536969587472,0.06754467849250455,0.0038562379318321733,-0.025941321873604612,-0.013950780618641774,-3.747014279600305e-17,0.009070193694950917,7.060682306543766e-17,-0.017752503298850163,-0.012605664865096133,0.017127271914689206,-0.0148568795016325,0.00547889205435892,0.038773791305239,-0.011303122442791518,5.4977760778674534e-17,0.06804122976772616,-0.012898754449670018,-0.05230181469278902,0.07332593718522182,-0.007574223972265334,0.057103771372183185,0.0028025823480791086,-0.011087677600436108,-0.00013728109336762478,0.058488418248447034,0.02014370780340969,0.01454176368721987,-0.008777763146182886,-0.03411015889249913,0.0430770935921073,-8.119017702466474e-18,-0.05419393217332333,0.015534918583736446,-0.006495932803848969,0.0,-0.02341386015140983,-0.017376029858310407,0.007307370819071168,-0.037859718329890706,0.0,-0.010591544603327716,1849
13,2014-05-01,0.02683374852725505,-0.002992312887413179,0.010869494308068153,-0.008750497859547486,-0.002918388663207733,-0.0002902199733666774,-0.025168222469675205,0.007442483327140217,0.015857396954816545,0.007713467636827525,-2.964118269280576e-17,-0.02470224638328294,-0.006631575695129201,-0.02413050924741661,-0.0030239994729592138,0.020088426831247067,0.02937862937633219,-0.004182519084049305,-6.320150046122815e-19,0.04907666946248149,0.007963563523588128,-0.03993252176907272,-0.024791135351243693,-0.01003875769120207,-0.024313869729403623,0.014649135021514614,-0.032305510507629816,-0.0637906350776139,-0.026196645355555756,0.020363142656106774,0.021077502427660766,0.02476718159138191,-0.0039036894260920225,0.007364740650036067,-0.030835106310681887,0.00029713673311989285,-0.001849354439640796,-0.006272438974596619,0.009585197479618284,-0.002373592860752295,-0.004997491638810793,0.0030565544860768467,0.005177112706957715,0.0018960158945773471,-0.00047183221062146834,0.03805291701713748,-0.008340951626367572,-0.025583534993662324,0.06981926575870914,0.011276844701956055,0.005842589709577295,-0.02562414802903769,-4.333130440528221e-18,0.003968950128779725,1.7467673026435084e-17,-0.04670770851489309,-0.001654915794775319,-0.00010936334097001905,0.008030686723068595,-0.01938028485734951,-0.04225504435741391,-0.018763924428627787,-2.6390277876399534e-17,-0.003492668042892554,-0.03819950911427572,-0.0037622313884737267,0.011394383917144722,-0.04013895317358558,-0.011696436530780386,0.05414515810297878,0.0741575869255001,0.01193760353274449,-0.006517239300284621,0.040601240158119084,-0.030563972809528505,-0.0013495833779675163,0.016011286220046148,-0.005600826233548826,8.013638814086213e-19,-0.0028287788395471693,-0.009602912563056086,0.020306622912473822,0.0,0.025418772011484535,0.017556639219462856,0.01733876078385821,0.06175216951330552,0.0,-0.006315786743825293,1838
14,2014-06-01,0.04477102263578877,0.0030911604903009417,-0.0034136059098642778,0.0011483317715598683,-0.002909715456579231,0.010372480156154157,-0.038535924016690926,-0.002408491345319219,0.02700784627600529,-0.03333205025249896,-1.9965285148724945e-16,0.023310194180304566,-0.04068732482445902,-0.05531442559318457,-0.002260840710895693,0.016437445120987586,-0.015717174867470072,0.015640791137403447,-5.4029365265972944e-17,0.058628708376440575,0.00820185407203496,-0.04168438798216494,-0.0006266438971539588,-0.005611683603616965,-0.008486257091332532,-0.08185089270221471,-0.031060131974616892,-0.017162816430970326,0.006722938619012176,-0.010433204951968849,0.05315754656843243,0.010157935116966107,-0.0029653685929739403,-0.0023349521374015567,-0.0071348933326833095,0.028117509404511888,-0.0017607719537391566,0.041335884395991666,0.014801781541326445,-0.0023688632229741918,0.04045922010762785,0.04148746382060027,0.019640372152933683,0.08798833498025582,0.003885920488444542,0.006066834919943831,0.047367884873311436,0.02476961117983424,-0.06701658622196449,0.007519968743161792,-0.03008267229974727,0.009710139802883343,7.528772639323741e-17,-0.007344693679795199,8.026427790545337e-18,0.05897293729676937,-0.014643850325745804,-0.04895323749750999,-0.009384782949438581,-0.03636864841293591,-0.003650498518996797,-0.016657065779689336,1.320735278076254e-18,-0.035005073035101496,0.020169394172073456,0.032366258720173284,-0.03447843613335464,-0.02176447369495908,0.016406989499262517,0.003136810101219663,0.029134166578558635,0.00740404404569475,-0.017954995376789313,-0.008388151919176419,-0.07007833010665694,-0.023801446284826947,-0.05854704258208013,0.0048747723079530115,-2.1689777677416045e-18,0.04843910683358502,0.04734314850748443,0.004043903656729717,0.0,-0.037924255352588976,0.01613020367837297,0.06695990424480772,0.06308926429153046,0.0,-0.03627129660715829,1849
15,2014-07-01,0.07632154328092033,0.009104827343670647,0.015140109036778867,0.004823778319275642,-0.0008336468353710384,-0.018616248253934573,-0.009467265340588454,-0.0019294991654534056,-0.0020844218222058133,0.013820961677035672,-4.6698366494853295e-17,0.049887237931600284,0.0345455932262694,-8.54372865480874e-17,0.04340842225735593,-0.020939178353416785,0.052053043870918365,0.13135383267328749,-9.125813632390188e-17,-0.025227750019712676,0.04512853787691047,0.06284645639797824,0.05883203095559207,-0.006660628183118016,0.006021688408215021,-0.04598111006491083,-0.018432393940934363,-0.004909682483942496,-0.006603004793199259,-0.1316866849921624,-0.06015287025879211,0.028404796462319158,0.005786051111845896,-0.006706233860320633,0.007662861566792098,0.0323722051869614,0.031833503862337256,0.028153387571214685,0.0981735373743887,0.007863874146127764,-0.013615496656278096,-0.005987071660020658,0.06416458162585492,0.037147427904848054,0.015116631327870974,0.005255352363127615,0.0009000975144387441,0.036515115644325975,0.03870006550255567,0.013773449824166492,-0.026111667491798135,-0.037883504530395455,3.2239145834384306e-17,-0.0006702976688870389,-6.135934319305764e-17,-0.010656579408716645,-9.778170290164132e-05,-0.007874574760153862,0.0350325132098461,-0.019898581135412697,-0.0048081743991939,-0.027559537192185957,4.5609870523322857e-17,-0.07824207388334882,-0.051389131385937856,-0.037469001528087735,-0.02634199020474166,0.10444350805364937,-0.01016199569545027,-0.09328436746793976,-0.046806949152168126,0.0034561632963164383,0.06553802134430092,0.058665006616134455,0.05646086102290137,0.05437310510798431,-0.02686478376625461,-0.05367865721078766,-2.181064962886245e-17,-0.043582105851662785,-0.06117058474515788,0.06341372007364068,0.0,-0.05154545179493191,-0.049265237002725136,-0.10189674916234723,-0.07350900448769737,0.0,-0.027111212812498602,1878
16,2014-08-01,0.06113483853844975,-0.001439312478795934,-0.0011727965154733457,-0.007416003899235156,0.001165271128193624,-0.005356009404763161,-0.021065481050264363,0.0042824903398033095,0.002952113065569474,0.008468488720181841,2.293336698214492e-16,0.00690532664649442,-0.03079730695464723,-6.847592409333948e-17,-0.02256359317978885,0.018075029639661046,-0.0455227158743684,-0.05357536436396175,3.879641332360397e-17,0.039516749205711105,-0.040489307138615635,-0.0182332500789592,-0.0004178269828418336,0.022065492019135838,-0.0023723087541005147,-0.021951819525460624,0.06095219348027206,-0.011789899131987084,-8.00274405316128e-05,-0.01976151132823179,-0.025324257439848022,-0.0009140569343313448,-0.01388869695317235,-0.02879210180728575,0.019020229017335938,0.016352710373696105,-0.00981622553142587,0.04926599154315153,-0.05184463425572021,-0.030035838612989706,0.017208361536890267,0.0011770741048371608,0.008910546423764286,0.03649137212891817,-0.013325283083918022,0.02119858893315616,0.031013763643107137,-0.052553354692475004,-0.04328378458866469,0.04127819178100833,-0.027561534994539096,-0.02461848113422976,3.344091857133071e-17,-0.00022882386205493477,5.228474614694159e-17,0.008797748367673249,-0.020218814861856588,0.005883308764657025,0.037071466453091,-0.01442330399124514,0.03521313535496583,-0.013651325248254083,-3.3472700899396834e-17,0.0016950205484850614,0.10878216349078662,0.009768250397704813,0.039662276963558396,0.07124968232608322,-0.006320249058158409,0.04144204579440737,0.019918960843281104,-0.01960657172726442,-0.018687338586829135,-0.0166770349265769,-0.03457423522861092,-0.029042707040623193,0.010189809912565566,0.03130061754970653,-7.398689437232535e-18,-0.036564843164212484,0.047070275452328565,-0.03773711429047805,0.0,0.02137378614168455,0.09497305544054498,-0.006213613491821967,-0.0575744953342975,0.0,-0.020123222866016786,1895
17,2014-09-01,0.13807786975887457,0.0038288820461702417,0.01491129168008494,0.0006456690830535534,0.0024134667061414174,0.001409340000051512,-0.023180281367703212,-0.003964674728427351,-0.014189768756216426,0.14454639104867711,-3.6595493229779677e-17,-0.06747802232576752,-0.03613543486767225,-5.412193718722129e-17,-0.017176099026962516,-0.04658380672562958,-0.006396611094555783,-0.016719300983443278,-5.5711356261518626e-18,-0.04095732728895888,-0.04160538194494442,-0.03286959377164872,-0.02652894720119816,-0.03634797212917519,0.07213860933075317,-0.06784129802293126,0.008873738530473043,-0.043190772605401245,-0.04306534115990187,-0.0003426987042303596,0.052117255608391776,0.02792472511298693,-0.023462180625425922,0.004941910701813237,-0.04150763216630195,0.0271028831352585,-0.056532065339389495,-0.024659029271800005,-0.044930585712707416,0.025938288945326966,0.04122610000912115,0.02669837315539574,-0.02279250040469029,0.134790072655465,-0.02623617966285173,0.01653474553136733,0.0020096972901876183,-0.03435200343629604,0.0009166468059875893,0.0300627665479791,-0.04376940379826644,0.04862192593863641,-2.933190985452206e-17,0.02067160404088762,1.0858362140159167e-16,0.09502708188406461,-0.010413775012826905,0.00871909600063585,0.012363714363283155,-0.03406907911961662,0.11833956467675058,0.015565389563521617,-3.7471100378494446e-17,0.10667052745786819,0.04525817584293778,-0.005599715280780229,-0.07780788121982783,0.05059634112461997,-0.012204178015057493,0.019137407986907728,0.07818772821805775,-0.03572549254305726,0.02957808424953234,-0.01811335107677057,0.08477091032369893,-0.03218687036867431,0.060755718664171676,0.04072779588625932,-1.1279293117360207e-17,0.032863662513727576,-0.0643073101964485,-0.04752064112557941,0.0,-0.052737140333919755,-0.033879475707019935,0.013788254935305411,-0.0430874271692198,0.0,-0.050254792882226784,1910
18,2014-10-01,0.01917404996070229,-0.004728470883461593,0.015878004107755743,0.003909148186211519,-0.0019470868198455202,0.005589020897719687,0.07256490850667033,-0.008048444704453293,-0.08756236844035686,-0.008086533462216928,-1.4966930590855953e-17,-0.04556695856916893,-0.030928445042217763,-1.0902134250857733e-16,-0.018521702730152637,0.009712503248820043,0.02667460949416524,-0.008281801355770928,-2.478733992771674e-17,-0.07302210292553071,-0.06375018977787497,-0.021312653834889506,-0.006306429399006061,-0.03672249561957326,0.037161595576352555,-0.04704402050700994,-0.06519316359966829,0.1267114179256652,-0.006368720609771839,0.013645881425726576,-0.012238541552195666,-0.036615006719777146,-0.007940896787177524,0.03840669960969968,-0.03302189967489312,0.018711003737085063,-0.004309736978125955,0.024961784082525723,-0.02144176943412928,0.012595023145323632,0.0019744477945481793,0.008056083486357973,0.011694852609809498,0.0880586790697733,-0.004297001437790985,0.007311327642814017,0.01451523610455979,-0.03459765335199315,-0.009047861311208449,0.021769700010006582,0.0036570041054544856,-0.032675836457356416,-2.0401102382330828e-17,0.04886790759859096,2.876355844202108e-17,-0.05120055025248667,0.0306885157733959,-0.008576289674147643,0.053791254805614544,0.031196930017652627,0.06936449266814063,0.04560516392917341,-4.6439195550875005e-17,0.02143835307047132,-0.028986678961914453,-0.03450328065089746,0.03316867429237534,-0.1489391112788319,-0.016877109911276385,-0.0020390180358235716,0.0020026283247382218,0.037953617403380116,0.07695802490409348,0.08396089689618622,0.08435918367754305,0.008649396958070144,-0.054286962143778754,0.013634379253835963,4.3498115323669e-18,-0.045305509529385654,-0.002582558511470584,-0.04487559186061744,0.0,0.03489796327288739,-0.017066997187354244,-0.0444574368216464,0.01063484766663973,0.0,-0.006627513663643343,1909
19,2014-11-01,0.07134537808420388,0.009160096240838897,0.026386342833512457,-0.0036990184341712928,-0.006910565485334953,0.008630763536052495,0.05501697506845947,-0.00029435001987698816,-0.05215773671336968,0.05873766536480031,4.211797592043467e-17,-0.03446505243552138,-0.048827132007602955,-2.865153263056207e-17,-0.040951476104449436,-0.044424739852143236,-0.03493173507507154,0.017436340350668426,6.116412143510009e-17,-0.08566740495423189,-0.0014633637333855945,-0.011447326469627725,-0.029905626444631496,-0.00687888740153386,-0.04835971731381414,-0.017671735786166334,-0.0219746006391981,-0.057853262748684284,-0.014234101045911147,0.02882899618976691,-0.07596666626567292,-0.022570649297377923,-0.025423674470101718,-0.052344140673072734,-0.011792150477986325,-0.001135782577370418,-0.01153983875781181,-0.02754561006050168,-0.01667358273207089,0.02067738064529355,0.021704971463909394,-0.0320208481081815,-0.029822084231113342,-0.10214963457028486,-0.016678245446835577,-0.039331090179878375,-0.03072106470755627,0.00696333510222014,-0.08026523745815453,-0.01748405332144054,0.005763996789166445,0.06024682905428809,2.0039719730033386e-17,0.08709035436941862,-9.030988070564951e-17,-0.0257864499961473,0.02210628033874184,-0.03941242925877182,0.07920206464753993,-0.005713028852491128,-0.013970283510838791,0.08743620245733612,-2.1716803098784994e-17,-0.041210959091388194,-0.0072845355009689,-0.05330979164428144,0.029014922817497832,-0.07115697773510865,-0.07386168384374142,0.08572532172333898,0.06707433002493045,0.03484417733935445,0.3361344315965058,0.23244847956655057,0.15279694207001748,0.1037885009404681,0.10817439457079658,0.005698135758661894,-7.085959795302177e-18,-0.019804385028751915,0.015140150952757416,0.04584849651347692,0.0,-0.06789814967294892,-0.0667594998256382,-0.08091197403734196,-0.03980647477920085,0.0,0.05786981556170104,1904
20,2014-12-01,-0.004938705664389286,0.01340721915025255,0.05706783099281789,0.019529122380158862,0.005543084942767852,0.001354818449822822,0.030710907362742436,-0.011118850849021207,0.03354093881670156,-0.03788783221403827,-0.09178545065698268,-0.03309536049553012,-0.01502264579765586,0.25025463420860966,-0.1063749674061418,-0.10974029783623408,-0.035056951270725,-0.018537905046163032,-3.776612584409379e-16,0.11186161331194981,-0.0613951598928174,0.01742477243554285,0.04627108537858681,-0.06050599432136775,-0.03373027261843842,-0.0321462862626904,-0.0335050915042695,-0.041620570789785837,-0.0617988489749499,-0.06820539004001697,0.028869321207477573,-0.033134870448706194,-0.028355302822451092,-0.03511916358263602,0.0027553675106126163,-0.08132474724765806,-0.028348895232774354,0.022414606286734022,0.006785146976575063,-0.0752308930746942,-0.002743930604829154,0.060539891717066543,-0.12803390822505795,0.07182924118949165,-0.02226072669682773,-0.04211989918819902,-0.04026045710936908,0.026195481318800493,0.03535924993714632,0.06608029133973778,-0.024559555365984954,0.17781401715282655,-1.2971606871181623e-16,0.2875619827204188,-8.811107582083353e-17,-0.07049215516818925,0.010956060000869749,-0.0010788673922963073,-0.1440111439592961,-0.0031182155817424118,-0.010866136969912975,-0.02927104637740761,-3.964218039093713e-17,-0.024199180403386155,0.014205263887140138,-0.09997506515172766,-0.029933426768869155,0.014872735850535994,-0.11311347004781695,0.0026808204183214612,-0.03945362443390418,-0.13311635614650377,0.3898128638588655,0.16669469012337873,0.010294840155997326,0.039531902841528826,-0.04604746010738274,-0.003760879171621854,6.086089014127362e-18,-0.03631726016079898,0.0848258168534658,-0.02841609538167858,0.0,0.1087656584483592,-0.03441528663341469,0.026065398799469494,0.1349176135637067,0.0,0.008907971425341991,1918
21,2015-01-01,0.08450589881508382,0.017717254679705773,-0.009629444305208274,0.008394160831627471,-0.017075457139266337,-0.02414739060939457,0.09016751817002447,0.007159075424163186,-0.09821347997380285,0.026796473495632824,0.06785388682408743,0.029150772997577394,0.01244358591518099,0.038067355610981554,-0.06231943838613701,0.05562134277813352,-0.0863551018397797,0.0579603639181257,-8.437567383672997e-17,-0.08697526975782525,0.003789695200391824,-0.05512603365341903,-0.07443156727050529,0.010720968090231368,0.02873028435351414,-0.05002402967579974,-0.006972924304432032,0.07492003046239828,0.05820488348387577,-0.006902284471593995,0.0030996978680977935,-0.0689197242402594,0.03744482865306839,-0.006376228179577131,0.022793103394980002,0.02496372672830211,-0.05221103497645016,-0.02725753988776288,-0.045219784404495235,0.003559546984999151,0.04462271341452929,-0.04051747854493687,-0.001648740671809805,0.26470107458891245,-0.0032313963014179593,0.028391059251497597,0.001280788923210062,-0.0010722478098089995,0.04274762847112948,-0.049933105299475374,0.009636440101179287,-0.05717757414071999,3.092871152259741e-17,-0.08926379796475417,6.1858622584044955e-18,0.07171575443954709,-0.009022615401173752,-0.011556345761367813,-0.0317515849699536,-0.038268940899900114,0.0047959632998810925,-0.032815745449884935,-3.490839200193433e-17,0.08485305932579626,-0.0216113931834113,-0.003927048099256054,0.029935201690988483,-0.024940930834439955,-0.05769321333355138,0.17996172759345525,0.11448967531162663,-0.09246886884254685,-0.16791046345715493,0.02642370599000464,-0.07205595763301792,-0.004306549790250259,-0.06792373826831313,0.016768773426170513,-2.617947004341289e-17,-0.026092069436229284,-0.06236547403744001,-0.055759471453342896,0.0,0.04452475445429981,0.01707836391861771,0.0037118487773755635,0.15817334659936266,0.0,0.03697918511011474,1923
22,2015-02-01,0.07970027912947933,0.007186897226678056,-0.004176160197198675,-0.002302581547583513,-0.00030152196908835244,-0.007983213061214094,-0.0015396146796135164,0.010101688225895663,-0.0048123185357846175,-0.10180620117935218,-0.20206284473436756,-0.06512214851285539,-0.037966888494983336,-0.10743948293904285,-0.05129830721323571,-0.03865973893959945,-0.05365511981546626,-0.012212307089442225,-2.8424273192271333e-16,-0.028500362003360532,-0.03267216804607513,-0.009953937031800562,-0.02308542439622397,0.008188897710899846,0.021680319144878737,-0.026264173580046946,0.20577201381380414,0.07812937584135393,-0.016122695621173525,0.008189073639626007,0.05533731275475678,-0.008335970883537977,0.006973587797360594,-0.02120851733322023,0.02262408746421959,-0.0037734718323015172,-0.023874317436486006,0.0028994094813437205,-0.03176681083276729,-0.013808053804832701,-0.03921098127907814,-0.004861530945293735,0.03171303677421932,-0.02893574693431585,-0.007388893305416311,0.02197658039976562,0.03257470833075308,-0.011392754616135786,0.009460413865522765,-0.0641720398582339,0.04657210854806849,0.027867881127977532,-5.726458573546947e-17,0.03996066683343544,1.2981833012969937e-18,0.09716147030707903,0.028401431779690473,-0.008646794811610514,-0.05469480412375795,-0.03259687048678455,-0.02017573925481192,-0.028073828583099744,-2.903997283902192e-18,-0.020236717281615826,0.0760529895799688,-0.04782945592462036,-0.017332841431775624,-0.12992166006350342,0.1572635816637882,0.2036370556482279,0.12650013400298077,-0.051980988139347956,0.044734831983683755,-0.014635570500171637,0.0544598526439906,-0.017099025419886213,0.010771009304333917,0.0664052996776168,-8.626230371283895e-18,0.05127920028851608,-0.01473396024368022,-0.05063116524474476,0.0,0.0716473759615775,0.018356785249748337,0.039916181352267405,-0.07806188610183842,0.0,0.06539580242792123,1945
23,2015-03-01,0.23110844877796577,0.008452207045644047,0.0008669010364100111,0.010636171389868698,0.012152490938251572,0.025227709534984002,-0.07428368675758087,0.008556558149684396,0.02842032265789333,0.02981648934615261,-0.10597843252891893,0.027087856715154186,-0.03793839067754865,-0.12471594721853009,-0.05644110854569323,-0.10661668439411803,0.07361571898279917,-0.02427420196359079,-3.4696775348788223e-16,0.10841831547141809,0.07270266713428468,0.026776959891092637,-0.030436161044276756,-0.01928790834401321,0.008363623732651433,-0.0011829862438680616,0.24454062600069995,-0.024926973680288365,0.007454003602456839,0.025611149079207397,0.040774478433509356,-0.06029832539370745,-0.03030781627277299,0.03361631387777932,-0.02898950700913174,-0.009836355838443493,0.0354763270741763,-0.021342753563549664,0.007135386992963342,-0.009460440380762072,-0.0182151306847063,0.007240022067255911,-0.055340937440625966,0.06563617454952628,0.05236482226936451,0.013159288380339605,0.09879380645395613,-0.012632881167573582,-0.004432447017718366,-0.05088686123209612,-0.10606834996548921,-0.09799915412625802,-1.1963401949550863e-16,0.066325923357213,-6.575121639441064e-17,0.05121424764989335,0.006754783080892757,0.059045702564717244,-0.055559297834853666,-0.03174779566618223,-0.007210045384839669,0.08263189387954595,-1.5831311709000999e-18,0.23414168757055964,0.14180841985080186,0.008052636389724782,-0.09941832607998936,-0.06978786737403742,-0.05511988057738191,0.02884504844010378,0.13702542920166869,-0.022281493493283133,-0.02676407455305952,-0.1503657183571139,-0.11064062307429991,0.021978144041833538,0.036025178444253805,0.1097135478338956,-5.814271106182461e-18,0.02093853838738055,-0.009449965624903429,0.009888239663868542,0.0,-0.09864270262561126,0.01805887996667143,0.008879740505432755,0.05561056583877963,0.0,-0.06981664256482334,1940
24,2015-04-01,0.18630820868378903,0.0007103111057552449,0.040201486267246705,0.002446642388225957,-0.00034187029083872916,0.031172767234872417,0.12710440445438034,0.029122770312436496,-0.13373431073201592,0.0340594671639212,-0.05616587464785912,-0.06584666724225614,0.07566422455161462,-0.0567243535715618,-0.05742202035734717,0.002787010182359842,0.06570459028102762,0.03708986429285805,9.49824669149614e-17,-0.07506129624152418,-0.055888367911018186,0.007278019550577497,0.06988740302754073,-0.007373595390733036,0.0005715104749680674,0.008255589567803576,-0.13306202122246444,0.30757713674921494,-0.0610931198094951,0.08917234040729184,0.0038471664766755592,0.3482755001239772,-0.052938376487861614,0.033515281280554046,0.0865518310776136,0.008545528764011781,-0.09352883176644367,-0.08876387523506304,-0.03364429992169089,-0.00623948388974296,0.06031869022031527,0.05198583775223864,-0.052319761266384886,0.27860570177243144,0.018350947139253157,-0.02782682540249401,-0.026896069469958418,0.11527841832036353,-0.10418728484022596,-0.01594334774658919,0.014904339248094103,-0.03479224915656496,-4.6790175673724275e-17,0.13339603214882517,1.4153672089987863e-16,-0.08825656139703464,-0.015776205947236024,-0.012677382687212552,0.0733310203617604,0.011330506085188437,0.07796821662678478,0.021009007595669676,-7.637256127284803e-17,-0.16226067252712265,-0.11672359181910477,-0.06560843846290994,-0.0171916044972686,-0.13516708962576812,0.20453732784040388,0.009897260577821351,-0.021535357653888178,-0.1272884627058172,-0.1459014692089951,-0.14671117580673645,-0.17294814105651435,-0.07887221706519543,-0.05364863540453965,-0.1033702422557028,-1.4595008130108597e-17,0.007080538977321485,0.06359229647773962,-0.004671846662413451,0.0,0.44136118418772363,-0.05264645422143132,-0.05377449470096814,0.07006444899925604,0.0,0.035261735663725424,1944
